"","1","2","3","4","5","6","7","8","9"
"ENSG00000166183.11",0,0,0,0,0,0,0,0,0
"ENSG00000166188.2",583.199521252395,637.881759405519,521.805193664515,470.143878959093,621.210169752138,307.2660699637,489.157100250082,503.656286022299,578.445157016391
"ENSG00000166189.6",891.528481056095,742.469761075948,720.27454305524,1040.93153481085,928.26982184853,1507.91074078775,1034.68188989297,927.343471374495,906.371049064476
"ENSG00000166192.10",65.5701930357476,95.1933074356897,69.8272013255068,42.9421478009985,65.4276498211421,55.1820747161128,52.3812423459811,69.9126761109624,44.5218525444298
"ENSG00000166197.12",6118.4321857068,6513.93232819514,6584.88531214432,5935.41230207883,6065.11901997099,4228.14210383286,6463.11924205508,6432.92574708851,6872.77843354117
"ENSG00000166199.8",486.265243338562,388.707667618606,423.571249424779,188.16547458117,167.642023981085,450.519155438767,227.995830410669,177.535751579386,199.809092603908
"ENSG00000166200.10",2120.06911616706,2658.68239740635,2355.52796138441,2117.24014356904,2503.07564121952,1272.63668489326,2082.68206875861,2354.63027566054,2402.33758828483
"ENSG00000166206.9",2.89662641441921,2.1787800702386,6.67811325604009,0,1.89560932948135,0.93587389971422,10.5433859709887,4.52252799035483,1.36639918175243
"ENSG00000166211.6",0,0,0,0,0,0,0,0,0
"ENSG00000166220.8",2.55529232496432,0,0,0,0,0,0,0,0
"ENSG00000166224.12",2407.84555080412,2662.93328003699,2474.36229022404,1806.71207936731,1846.9618584872,1050.39764268439,1858.06258269511,2007.56920735335,2149.7710099911
"ENSG00000166225.4",599.163818262878,871.695583735718,751.337536010813,1013.99951759591,973.570632426995,130.340590696582,575.047641226012,629.021763631899,752.81054804698
"ENSG00000166226.8",5738.8172158981,5103.06983998522,5383.71699624259,8167.7504846445,7460.90915002058,10819.3304498107,9728.76482756943,9028.08679540797,8964.5063653662
"ENSG00000166228.4",1508.71556215932,1175.15842125718,1288.35823620618,1933.88277929749,1661.73575918841,3597.73970193052,2426.40696067701,2060.01081418543,1823.2965730514
"ENSG00000166233.8",1450.13319123144,1779.51129483044,1787.76857003184,2070.87968701733,2099.40533084359,1023.31529401531,1562.64911692688,1721.13960592636,1946.90192765174
"ENSG00000166246.9",3.12596621027309,2.12490962169133,14.2613381686863,11.3425809201236,1.24774013119985,0.740978368327888,4.16023108937909,2.58744084050298,10.3421122760289
"ENSG00000166250.7",1.71605087760437,0,0.910900028946636,3.11874969497728,2.94875545718646,3.23537166937014,1.14118871132011,1.0016590281486,0.922085195880648
"ENSG00000166257.4",3.16440637514626,5.2558341702161,59.7619491055874,3.07674914520865,3.10662533786665,7.27110847952566,4.22664951900996,4.41811497258573,3.86805134115351
"ENSG00000166260.6",1445.45895603831,1512.45988196313,1497.98235211341,1717.60716731745,1817.71261916132,1277.44544699021,1620.1754313439,1810.11211962808,1764.62379282718
"ENSG00000166261.6",834.866912026991,747.630142592411,855.59044721277,590.735389558234,654.101828709163,375.435140309979,660.101987321177,726.032533399625,807.707721306698
"ENSG00000166262.11",204.555776952913,224.436909951152,223.507542520927,177.130798157469,183.910391756649,74.1586456348181,182.022006785268,164.57479864345,198.916554063126
"ENSG00000166263.9",594.073077681755,829.497932837579,769.183569124144,649.670821650244,880.569693593941,288.508983993127,606.325181471737,695.675185063865,633.517363366797
"ENSG00000166265.7",0,0,0,0,0,0,0.726183092854098,0,1.44533087447995
"ENSG00000166266.9",1072.04073296862,1503.88769283131,1323.44288315698,1516.73507927794,1993.39319393755,680.516667274181,1334.72798137848,1672.73925476589,1686.3523873677
"ENSG00000166268.6",2.58885591892074,2.72007083112754,2.10559284414265,1.56198288856202,5.90200725094498,2.58054709403436,0,1.47727048233032,0.905107740022432
"ENSG00000166272.12",1987.07102087248,2079.63832827281,2203.9706153235,1633.97456792208,1603.03528307398,1866.67059308764,1278.06631724878,1316.32493790197,1240.30852298522
"ENSG00000166275.11",1046.87696105051,976.863359750386,949.533795773019,1191.72565977283,995.572667498949,1287.77362889727,1040.84036486094,885.877481859517,844.245648985773
"ENSG00000166278.10",89.8249254539065,53.6841451391363,139.576414750208,113.745395239333,73.5864474034664,135.869193225013,30.3045304511452,53.3942177727704,51.91744730458
"ENSG00000166289.5",481.181003460567,361.606210818017,394.991862688432,393.75732221455,301.563107853352,826.589269502673,378.032981281252,371.82306078326,362.956395056402
"ENSG00000166292.7",132.732405969044,112.081230030155,132.685009006108,367.48873162453,359.878559651992,294.304121364801,585.603756006094,469.703752421489,544.586555798323
"ENSG00000166295.4",2396.38463673366,2216.65812956471,2205.85321597773,2255.76570539373,2177.11098013795,3746.28086567821,2659.29148847096,2317.62960183161,2137.40261142007
"ENSG00000166311.5",533.624543379779,421.662415616778,468.749937385005,416.006048712245,401.357938201976,984.543905885379,325.440296822156,225.716800877557,217.524301958042
"ENSG00000166313.14",19.0605830191899,9.0270460046069,28.0566566365431,10.9888263571884,7.20449246287884,45.5082293842366,7.57565583826993,9.06549667960792,11.3064501362528
"ENSG00000166317.7",87.1408720475554,44.7352289039224,64.5025916545018,81.3545048918573,66.5097667818145,215.803146626506,92.9226439192412,79.5336592624479,79.0541384479441
"ENSG00000166321.9",58.2051621436554,88.9887049378453,61.5881345071035,87.6035352224621,89.1737064725286,102.061137725312,104.618752454415,103.780892567209,94.959131817293
"ENSG00000166323.8",10.5828071166011,16.1361756865172,28.9625246905447,12.760912422043,17.3323404063869,16.5573270555142,7.953410918205,11.7664066529933,15.5393155545147
"ENSG00000166326.5",1431.21309803101,2194.50411897595,1958.09155404296,1648.86336301676,1830.34138377342,336.596210837909,1063.20617770023,1536.50207254284,1700.52723789855
"ENSG00000166329.2",0,0,0,0,0,0,0,0,0
"ENSG00000166333.9",1522.43190678726,1252.43507946432,1302.64499593124,1228.09159858732,1086.00804907083,2639.28500144215,1533.28636151127,1425.20643956693,1283.04689157587
"ENSG00000166337.5",1834.5963700048,1431.67341670526,1641.37025965452,1219.73057722471,1067.60484557327,3249.85171336247,1517.27801828199,1227.86149272181,1184.81731552676
"ENSG00000166340.10",1632.28612916485,1835.20972047045,1804.52726534531,1724.168773255,2090.44321775226,1114.70823005476,1108.89746113565,1131.043452926,1186.20225252735
"ENSG00000166341.6",86.6148280285504,128.400357825986,80.0184088022494,109.799406949714,95.9048020314806,45.2680977136628,73.5813381598673,85.3031911332574,118.51415224371
"ENSG00000166342.14",0,0,0,0,0,0,0,0,0
"ENSG00000166343.5",64.9350199538394,70.9210920797049,69.4096693627071,19.0231228627758,24.4925190701588,63.3481460364683,49.8652165360598,37.5947224415954,38.9419491877331
"ENSG00000166347.14",492.244628145469,392.513540048293,434.621162526595,613.795587875685,591.105114309965,1075.49526707527,880.844828385169,760.740261296283,755.142896438621
"ENSG00000166348.13",2920.98662492241,3571.08856366222,3592.24411754323,2655.08047736665,3219.53397101463,1079.66629528476,2272.03530500309,2970.26371521208,2993.85365153722
"ENSG00000166349.5",4.24707961917449,11.2272255087513,6.46011638085251,2.11027632996202,7.12419739524571,3.91010512755423,4.56107121079857,12.1255185026874,4.69713719106536
"ENSG00000166351.6",0,0,0,0,0,0,0,0,0
"ENSG00000166352.11",47.4043819383805,28.9635976620212,40.4382205459616,9.39201134864605,19.0384844965533,26.6680232194731,23.1861812813097,18.5714681582962,27.898928189405
"ENSG00000166359.6",13.8318942721315,8.65472950493476,10.1201347994782,16.71938902711,13.2207098978894,19.7279217489606,18.3074154795863,12.4364473417034,10.0298854591747
"ENSG00000166363.4",0,0,0,0,0,0,0,0,0
"ENSG00000166368.2",0,0,0,0,0,0,0,0,0
"ENSG00000166377.15",1620.19530005972,1845.06344399146,1608.30975972724,2016.32532160764,2029.07549848056,1670.03797524548,2438.40321692008,2150.27243998283,2370.40013852168
"ENSG00000166387.7",1863.8077469816,1832.12632153979,1814.93671092782,1069.16757081128,1037.36351334681,1272.04161298339,1141.51316569669,1113.76284382929,1065.45143226459
"ENSG00000166391.10",0,1.0954512705908,0.916128840194912,0,0,0,0,0,0
"ENSG00000166394.10",232.125332480505,180.9947698108,230.724252089744,329.826105433862,299.183522624001,559.165753429166,472.92994617508,420.627888984438,431.174675124926
"ENSG00000166396.8",0,3.30452101546375,0,0,0,0,0,0.998112961940758,0
"ENSG00000166398.8",1886.7217597952,2216.49499428333,2121.61716439679,1741.83667208828,2179.20015780325,774.827935073335,1461.54546312667,1527.64434068762,1829.74119527075
"ENSG00000166401.9",454.733731271138,468.698085092408,379.999319620641,117.536570659739,158.129788884315,168.917025779667,134.403591322911,119.808720899414,163.695875629869
"ENSG00000166402.4",5.42402466996142,2.97325948205865,0.821858230887331,0.93296947484698,9.66719381179634,5.05103413331355,8.26760126130385,33.7491767600443,9.04927253065196
"ENSG00000166405.10",0,0,0,0,0,0,0,0,0
"ENSG00000166407.9",0,0,0,0,0,0,0,0,0
"ENSG00000166411.9",1607.59143164174,1441.89055300422,1700.78280260526,1885.47985302577,2240.67822213049,1378.92292711984,1902.46311161878,1943.51289883334,1808.85775481394
"ENSG00000166415.10",2776.12800101353,3101.54718175814,2981.51797186002,3067.80884185491,3223.43074839405,2244.59195688107,2668.17896166506,3012.17767508404,2911.22326651257
"ENSG00000166426.7",0,1.09225446705693,0,0,2.88433232215757,0,0,2.05480108871911,0
"ENSG00000166428.8",0,4.52971065682763,0.762847913377617,8.443957474411,0.800252428116493,3.02748542450836,0.970655258950848,0.839913188425142,0
"ENSG00000166432.10",0,0,0.926185659945424,0,0,0,1.12624722881983,0,0
"ENSG00000166435.11",239.837666901882,252.34493665855,103.642931294919,114.508096743014,160.654630226884,298.411858087351,206.197781813003,144.519600782726,170.727819660028
"ENSG00000166436.11",476.196675578082,528.540238701969,513.097987245571,318.395756332565,384.693128701206,155.363913430682,375.671306670843,330.230848539769,308.645257722098
"ENSG00000166439.5",524.565246466965,790.282786513361,664.178299406406,776.515693596706,863.630967971587,152.590442189945,672.108519024466,855.406725451418,815.995932304298
"ENSG00000166441.8",13384.2007301571,10666.4795219134,11333.9369510995,12648.6798181438,12712.3255873871,44473.285831532,17656.5515892935,14673.3648101911,13187.5615069054
"ENSG00000166444.13",62.656551255697,54.4694925371578,36.4501900432754,25.2738693917032,42.0408370224343,32.0538791100345,66.7119460257024,27.6410640383737,38.8110679606549
"ENSG00000166446.10",154.447831660715,420.483283099007,203.828938468312,227.168686450232,372.114573577303,117.298607834986,130.653932262601,146.510834582398,137.400382819193
"ENSG00000166448.10",4.57054126051772,14.1027308305038,15.205929480713,9.51318800109332,5.44893899224206,14.481181509421,5.29816484580875,16.1228917399549,8.91924010247991
"ENSG00000166450.8",152.310438624725,244.427373988645,215.38369501916,261.689753895549,185.48091184985,70.6629365400807,141.619441236983,292.941382376161,379.703041800884
"ENSG00000166451.9",586.675394753689,714.584668445627,728.633606331377,576.774310574594,684.155981184949,731.659306185291,1180.7859144608,1159.76386728268,1054.5330657381
"ENSG00000166452.7",176.549948593327,187.445279233638,130.770759129389,247.67775126965,230.775056788674,243.560822324656,196.331886323837,299.990595289855,151.17065062872
"ENSG00000166454.5",2259.39990920697,2387.32176875833,2365.78685410397,2243.76237237232,2234.8213101809,1850.47775601521,1948.94826039608,2053.53915655436,2131.47240283674
"ENSG00000166455.9",101.236602112544,67.2325298447736,61.4730038574239,47.6635391870696,95.2579117873369,61.6650814776439,46.58687571146,50.5402009316987,55.3937663474332
"ENSG00000166471.6",1113.0436885824,1085.06869572587,1234.76416045687,1360.90608605476,1430.0433429537,1160.78930429497,1078.39734267819,1081.26758768478,1202.89149330133
"ENSG00000166473.12",3.09828478713086,4.76780360567226,2.72799588675541,1.94649964136471,2.97263476732174,6.59695208016063,2.15115828685252,4.17906342878243,0.546698460559285
"ENSG00000166477.8",851.303217167816,906.366153722765,954.965484417858,907.148160133873,849.102737109449,1002.64895289414,952.141583060805,886.300167071074,916.780618654532
"ENSG00000166478.5",379.619609377524,452.034870533251,450.857105963426,473.722562296061,386.166397130146,248.175424466661,352.366199483456,295.481085437453,414.154673706314
"ENSG00000166479.5",1691.88482824469,2156.69231874187,1702.02059270959,1357.93429556533,1567.16493941905,615.229035932844,1151.84780852096,1367.11135594702,1469.62713044517
"ENSG00000166482.7",12.1216493596206,12.0259198699278,16.4304218895015,20.6118542540275,8.51951424143717,12.4865186325381,11.4366039680115,7.99232132409248,10.0616467604836
"ENSG00000166483.6",794.511664128264,853.446818217037,841.840908628629,920.635720719543,859.868045040658,420.303814041714,952.099117501085,982.264846830271,1083.53573436111
"ENSG00000166484.15",488.185190056754,408.677181834342,403.920984792827,471.743895473547,523.221053776208,562.244819923237,571.268779641834,483.488696194052,448.902151980125
"ENSG00000166501.8",0,2.22302557907638,0,0,0,1.08340339529829,0,1.00421691629178,0
"ENSG00000166503.4",40.2931568062388,13.2605573331645,5.04277601225533,1.44391429786648,9.83043264017403,3.33293087426528,12.09352723864,4.1853352418221,1.29629175152898
"ENSG00000166507.12",470.666238302272,445.073082935819,469.3918491779,535.238448877255,618.194538595151,374.4223700409,475.011077476255,509.959073265226,548.617263334107
"ENSG00000166508.13",10522.3241150309,7988.08701604089,8775.50376793508,10548.6917005555,9935.75383856297,26040.7913393035,20439.7338498374,16807.8675769636,16355.2607973881
"ENSG00000166509.6",0,0,0,0,0,0,1.14494116726913,0,0
"ENSG00000166510.9",425.937464769061,382.956114178123,330.812216746766,383.383484732335,456.816644017836,171.090343008257,359.011704999604,388.371825344513,446.740144106148
"ENSG00000166523.3",0,0,0,0,0,0,0,0,0
"ENSG00000166526.12",1734.48710286994,1545.2193477268,1591.49186805633,2142.11174120967,2212.98154685687,1836.29551831367,1809.51440545888,1722.89814885142,1841.07336453789
"ENSG00000166527.3",0,0,0,0,0,0,0,0,0
"ENSG00000166529.10",926.841007057002,797.789735788059,879.785001133451,446.965238620772,437.106625941223,570.870854903829,489.76968627808,406.022075828741,392.965485729594
"ENSG00000166532.11",68.4705498778082,89.1103477737659,107.054902918292,86.080474748569,93.0711286939097,48.3347895338122,50.8912471107652,83.7824977065523,68.9588915971905
"ENSG00000166535.15",0.706101006579127,0,0,0,0.493136575501424,0,10.1384873554178,0,1.49106815209035
"ENSG00000166546.9",0,0,1.1108766375933,0,0.804828760673531,0,0,0,0
"ENSG00000166548.11",391.438092818713,412.136086510615,488.379837461211,384.454192215309,382.667433030642,317.732861571563,396.326878218847,370.57931298372,348.979102694326
"ENSG00000166557.8",4315.98336465125,3334.12074538939,3694.9331182861,5179.84313462881,4315.2160650491,12388.8491919819,4871.77103612605,4425.82214062996,4134.14549417406
"ENSG00000166558.6",0,0,0,0,0,0,0,0,0
"ENSG00000166562.4",660.029698557521,637.112161964681,738.471684074439,1136.38513289172,1177.39558131997,1861.07416639023,1233.65127457815,1048.17296881481,987.742479463181
"ENSG00000166569.4",0,0,1.82163532607932,0,0.991425818692309,0,2.26720514776517,0,0
"ENSG00000166573.4",0,0,0,0,0,0,0,0,0
"ENSG00000166575.12",763.855137012334,794.363655495947,820.63530453778,949.141599953086,1081.65921059472,504.198456576848,667.187164342322,842.279901211347,767.401848980532
"ENSG00000166578.5",21.5815334531743,27.6347469897223,32.6988626625561,26.3328478859615,9.50930063018738,62.3038609716208,23.2187676330881,23.516233947093,23.8047604949483
"ENSG00000166579.11",826.687847705934,769.027286188322,697.375367610221,724.652681019787,659.284945171587,589.87377436442,536.088433815688,509.031241249236,554.747896819364
"ENSG00000166582.5",1537.95328369195,1235.89485468336,1378.40160458981,1943.87239481271,1719.07057616386,3988.0225640408,2889.34798775272,2494.48475059546,2349.81000384942
"ENSG00000166589.8",0,0,1.092807658953,0,0,0,2.14744433218965,0,3.25976560175245
"ENSG00000166592.7",69.5246123444861,56.2222899590839,62.8047453260787,79.9779511150839,78.0406056645787,236.293313873906,54.9798081963106,35.6575380848082,40.534804255281
"ENSG00000166595.7",2132.12760616956,1683.50232693531,1836.16156621851,2141.24324385222,1900.02066461742,5492.75026103585,2339.09768832901,2068.07953899185,1788.63491009095
"ENSG00000166596.10",0,0.64966849679152,0,0.613533402238247,2.91474564072929,1.34255917949504,0,3.09800074903911,0.931672399437757
"ENSG00000166598.8",24545.5740686702,22405.4727754616,23976.7806575424,46988.2504067954,43886.2788333423,75225.8412119278,53982.8031712301,48883.2250736699,48991.7519950034
"ENSG00000166603.3",1.72621110335386,2.18608712803311,3.63247304160582,2.08055147343694,0.980800544588622,0,1.13637198888545,1.9950120233567,1.83508322816948
"ENSG00000166619.8",1145.99832649062,1180.61308224567,1203.90347410306,1671.9019996477,1691.76117731934,1865.68836150648,1287.40341181351,1199.37076381241,1114.28874213674
"ENSG00000166634.2",0,0,0,0,0,0,0,0,0
"ENSG00000166664.9",0,0,0,0,0,0,0,0,0.916706355428527
"ENSG00000166669.9",301.167398076191,280.96736906357,193.302016355098,245.527007686509,289.314518766307,474.656065651104,286.08629131399,311.831348225779,327.000412278001
"ENSG00000166670.5",1012.11226709548,1017.47383665956,904.098950453088,633.893840700629,581.214440709665,672.11066326878,857.082507268813,786.416888185089,833.606729919676
"ENSG00000166676.10",15.3561326741043,24.8405299078176,14.2952424732921,29.5732705977731,25.8026159989708,16.2669292527096,14.5027033696554,28.3341419632893,13.63816342478
"ENSG00000166681.9",3290.44568788754,2626.7424679429,2858.12794267531,3316.50190718908,3094.84493017526,8232.26417602707,4792.4406422241,3909.96249765248,3661.82564360058
"ENSG00000166682.6",9.56744175422241,7.83779942774847,6.50913618414969,15.7643224445143,9.13894630912561,20.4470214957359,7.25247497828698,8.64676432716292,17.6616601493551
"ENSG00000166685.7",782.119828359882,862.24850074824,898.898683385313,915.880213089785,1113.92523361,914.060606457659,920.257478069713,916.905467717417,936.233781237463
"ENSG00000166689.10",584.230800265425,756.47025536933,736.058883635573,703.370610004671,827.40178585475,270.048804937634,737.206337500843,839.270597523561,971.832357245022
"ENSG00000166704.7",489.500304619591,552.936990674916,496.116098463431,477.171769870887,526.088224113004,313.027314797705,480.767562019043,515.59854008678,470.680981037201
"ENSG00000166707.6",36.2129301183484,28.3744698477996,44.2987189187703,50.4219232881066,46.2323193504995,64.1304400375424,42.3561983268459,22.8742517216796,38.2073701762112
"ENSG00000166710.13",6033.32448435116,5194.93055778707,5676.13891908625,7254.19336704387,6641.73786917127,9205.10735436258,7617.39829066145,6946.42612580613,6887.24756068427
"ENSG00000166716.5",3012.35947469638,3734.68619103956,3319.51815701366,2619.69522255691,2678.78941752827,1572.83992337236,2357.87162001675,2433.4306546642,2609.77392757765
"ENSG00000166734.14",2442.99792003839,2875.12964438353,2621.74056778897,3021.65027766675,3093.5099272467,1442.72586438441,2500.49543600794,2861.5931848626,2911.99468053383
"ENSG00000166736.7",0,0,0,0,0,0,0,0,0
"ENSG00000166741.3",497.72412027677,304.855543356707,479.767227253444,288.774586805891,240.983757016251,1212.1081567473,397.671629298748,279.435400166686,278.214685131372
"ENSG00000166743.5",1.88032263284514,1.18332117063249,4.85811650916112,2.34404645778685,3.72318456075562,0,2.71574285534654,9.63987468172954,8.65821446668432
"ENSG00000166747.8",1369.19254665086,1861.33061266048,1715.50532767496,2676.85190562211,3387.53586379965,1106.36136562277,1955.49436756098,2548.77368258498,2586.10213109033
"ENSG00000166748.8",0,0,0,0,0,0,0,0,0
"ENSG00000166750.5",118.878894817955,146.888943593703,124.768696802009,58.8107012652353,91.1739903935679,28.6640119795586,37.9410549540501,50.2833331710215,79.425728998805
"ENSG00000166762.12",48.6776549532701,82.0744394162347,58.5638200046145,92.1804618526593,42.2148830505174,39.3057925778136,41.0819685225339,99.295266352524,88.402184792623
"ENSG00000166780.6",2.81889428981761,3.76701215059736,4.89875713081193,4.28926680904895,2.94253561569787,2.49619774751621,2.00147160037648,3.6508976521766,5.98554099589364
"ENSG00000166783.15",2006.05095824788,2347.31540539003,2164.40753275814,1700.988549602,2018.7362849565,853.068206219772,1029.08156681846,1350.81015746441,1404.86912493499
"ENSG00000166788.5",321.542866633386,231.447732678885,249.527005980471,258.274422240464,273.611984429119,525.110189842326,380.757700396929,366.105799108863,361.728614568535
"ENSG00000166793.6",20.2859231317713,48.4734957113343,36.9685004803705,42.145248407792,33.8816876251135,14.0238880080905,40.442105507867,28.8573763790847,39.9853148807249
"ENSG00000166794.4",16445.491979003,12810.9069783204,14610.3619301676,23980.9090728949,21183.2398555449,75331.9488710569,26778.4760204781,21650.4702855782,20321.790812224
"ENSG00000166796.7",0,4.11858967485149,0,0,0,0,0,0.533885871771375,0
"ENSG00000166797.6",1585.38660733438,1376.9817922135,1425.94372219102,1756.39226522043,1613.4616589377,2226.1406605033,1945.55025159673,1531.03680423255,1653.43671465991
"ENSG00000166800.5",0,0.87246127732967,2.89637949250001,0,1.24941922296128,0,1.42489786463818,3.95539336880735,1.15956864710272
"ENSG00000166801.11",953.16346119454,925.916802475444,898.552843573312,678.275676136039,686.904972696116,445.053229555687,1029.81213286951,1135.24167736594,1150.42056856871
"ENSG00000166803.6",1216.4469525425,1201.36982858085,1203.69525250481,1356.57665697799,1328.42643293722,1734.82622791187,3649.52245387077,2892.39257499125,2825.90419405348
"ENSG00000166813.10",742.716505287813,759.765363958344,722.408802749949,643.967814742155,665.842633468231,751.827339022199,822.02572006471,663.81398054828,715.133037672183
"ENSG00000166816.9",0,1.088642185263,0.864813912671583,1.03485987216192,0,5.84524157994948,0,1.00211210561515,0.915458467188092
"ENSG00000166819.7",0.569126183909902,2.87591159460852,5.41427466801345,0.683185606852318,1.92168100302949,9.40900296736722,4.97517999129013,0.658894031837031,3.00961811000688
"ENSG00000166821.4",209.123405993774,202.276339237566,170.104009185013,263.827234652138,223.430793584628,213.198435122495,161.741428271691,136.427290325274,220.974037770136
"ENSG00000166822.8",1000.76365557085,1493.51803827438,1263.20860955338,1300.54887539217,1666.86443279627,605.911669989755,1059.00616712773,1245.03362084525,1248.41945111388
"ENSG00000166823.5",2.56749221548853,2.11646074342005,0,2.02514084208456,0,2.42400054007002,1.14440400513143,2.95226030529975,1.78711235458586
"ENSG00000166825.9",236.918407671736,247.759385492673,293.579832030667,1281.09160762237,1443.53267542962,1336.26633944825,461.638165278495,387.598333280432,361.388321692931
"ENSG00000166828.2",0,0,0,0,0,0,0,0,0
"ENSG00000166831.4",824.307050453199,735.86311330764,812.754511936333,1017.97033807629,997.802609826285,1596.34403903437,1224.11756829031,1143.95663224193,1112.90743304622
"ENSG00000166833.15",37.716210548665,63.1940845784751,55.2926773444957,10.0300926861122,13.047774596951,3.10537671581393,17.4141128737511,19.503820555635,23.6205593307848
"ENSG00000166839.12",185.698739875649,117.556512453721,179.173927885285,168.957917994154,161.25589555388,167.926391936704,130.112019701125,116.86239416974,142.954206921857
"ENSG00000166840.9",0,0,0,0,1.96119184663546,0,0,0,1.83480898672938
"ENSG00000166845.9",161.68813992094,168.498244503854,133.433378198431,142.943551617808,96.791956321712,40.3960649850044,171.666609223182,211.163610530545,208.457585310607
"ENSG00000166847.5",2660.44642056258,2842.18637268876,2636.29518304739,2660.83430595828,2706.05809363661,2414.50933805928,2462.88324350184,2580.48132191839,2467.31261370141
"ENSG00000166848.5",2434.50851495559,2020.15437262158,2189.38123829692,2182.34360077902,2009.21623351322,2273.75530275849,2160.24958797876,2170.17410884985,1975.05015943072
"ENSG00000166851.10",1746.25392385765,1511.80506978076,1574.59333688986,1689.96186209936,1768.99098756864,2302.49061889054,4010.3894928007,3755.37268296016,3717.79400233699
"ENSG00000166855.5",1607.9995618418,1714.24280581363,1613.72338523608,1607.29749957372,1841.34295284617,1200.76054119961,1501.99253685291,1689.29012344661,1673.48400761458
"ENSG00000166856.1",1.72799194991868,1.08623261246865,0,1.02909095961649,0.956456192036335,1.13646303955206,0,0.996160347942044,0
"ENSG00000166860.2",920.421250724544,1122.23847612565,1009.33400924423,806.796737638152,920.705956576353,274.324414322844,735.588454181271,895.237741689307,886.965675086592
"ENSG00000166862.6",0,0,0,0,0,0,0,0,0
"ENSG00000166863.7",43.1756895743749,26.8786875267457,54.2217786150299,36.1584355793698,31.2729647722636,79.729518822168,25.9371661472262,22.1375026129819,20.598272004796
"ENSG00000166866.8",3.55133083496685,3.37730536548759,7.65197912069359,2.11874256286314,0,6.76710224043681,17.6885532577523,1.81835937556079,3.32831804613825
"ENSG00000166869.2",66.2973711697627,73.8731947909289,58.7993915514268,72.2425245550523,70.5817903890874,42.259398010873,70.9508910671628,69.6463367831513,75.5931417329762
"ENSG00000166881.5",2352.85379674013,3098.66447013648,2779.30510548953,1539.56996636511,1799.77069235442,654.218305809741,1876.50018091583,2289.0432549172,2394.49182111116
"ENSG00000166884.2",0,0,0,0,0,0,0,0,0
"ENSG00000166886.8",2598.95446726762,2283.20054713842,2451.30044601621,703.194732664065,680.100336714342,888.476815378634,1190.39068137823,1027.67398845612,999.931917425407
"ENSG00000166887.11",2198.56042031695,2114.81994193933,2036.83028391973,2810.60645016452,2811.94268123392,2612.1786314772,2345.51080646374,2247.13673746613,2203.91085690019
"ENSG00000166888.6",2732.18559443144,2565.72004417529,2828.50500336457,3111.58568608488,2836.64459112187,2750.2730223385,2008.8327542957,2103.65113914711,2178.13104348968
"ENSG00000166889.13",1132.78846554296,1399.20295478956,1353.77961716946,1739.4231315902,1942.59095057433,592.305687126909,1801.49431752703,1954.9210950481,2058.29319697168
"ENSG00000166896.3",113.15380445718,160.499135558135,126.60700805712,138.407627018772,128.588831797659,170.614725067419,191.283988461431,141.685364756747,166.80149822202
"ENSG00000166897.10",16.3828734760211,12.0517695712928,8.23633056306092,6.20272765560301,2.89660239889847,0,5.78344204449222,8.99095581526414,2.73521407891158
"ENSG00000166900.10",2406.28380744338,2280.44247722226,2342.82221026124,2749.6777067614,2493.36689768537,1824.62039718774,1435.25874535467,1595.4628766439,1537.98985804285
"ENSG00000166902.4",2324.92907283043,1892.79373714727,2134.33269367063,1737.52329557143,1650.6437814127,3565.18188306775,2398.44752560397,2261.18239703573,1973.14992770857
"ENSG00000166908.13",2445.21537420986,2827.55826737828,2630.09876039405,2341.79014129069,2583.36200185704,1395.77236909863,1893.87320408944,1947.50327490605,1897.80655560519
"ENSG00000166912.12",408.651555147044,520.814923013225,538.656369164857,479.573688636741,573.020770688091,325.778491685633,406.700492357199,529.045157293637,494.899702018183
"ENSG00000166913.8",9054.55417323282,8481.47773110732,8770.87600189674,11640.0073573455,11879.0958950793,12039.3782622524,11749.7525620377,11151.372151186,10979.2198089612
"ENSG00000166920.6",7.60303924768782,16.8259629396907,3.84045704802974,5.54672367274953,6.23758943645169,31.9294018960676,4.7094198289091,2.54937673271441,4.97220941810594
"ENSG00000166922.4",39.7215186275866,24.5371079209858,44.825941880456,31.7130924515578,26.4452383536511,83.0907030568277,27.2522294465121,17.9375358815156,22.4803337454924
"ENSG00000166923.6",0,0,0,0,0,0,0,0,0
"ENSG00000166924.4",150.675879694882,129.815283932443,112.865700577446,68.5340085625778,60.136130047643,41.9853360647473,57.1240178842153,85.4089879112531,84.9648089573898
"ENSG00000166925.4",3697.99979144031,2907.11433890738,3135.45382891238,2646.18861001815,2046.2123645007,5694.09131435425,2487.97382922118,2186.53010705136,1981.74260628043
"ENSG00000166926.4",0,0,0,0,0,0,0,0,0
"ENSG00000166927.8",1.27647607226454,1.70612156093675,2.80412072226792,6.17428369269598,8.22389307462269,13.3162022284568,0,3.55956133833322,5.4907104898572
"ENSG00000166928.6",0,0,0,0,0,0,0,0,0
"ENSG00000166930.2",0,0,0,0,0,0,0,0,0
"ENSG00000166938.8",1299.7965960635,1456.99172071704,1252.85601199527,1382.85851603356,1452.02520181534,869.247325856843,1586.15316192467,1753.32670973281,1902.9319423446
"ENSG00000166946.9",1128.59040747755,898.191809968552,1004.99361144659,1168.98923257568,1069.99222814081,1451.56945987666,1024.36278999797,928.887803695044,918.748328057799
