"","1","2","3","4","5","6","7","8","9"
"ENSG00000142973.8",0,0,0,0,0,0,0,1.03010556844374,0
"ENSG00000143001.4",2.33834774879694,3.87844898177028,0,0,0,2.48987352508318,1.12265008714289,2.09816402347918,1.1022553877359
"ENSG00000143006.7",5.43298895870381,0.761514982708757,0,0.863961639519761,0,0,0,1.05130619709494,0
"ENSG00000143013.8",11745.4905493163,11242.2427933895,11350.8579791908,10603.1242406825,10592.7595236252,11110.5237526382,12186.6753518714,12939.7416968861,11584.478844455
"ENSG00000143028.7",8.68521635423597,18.2010069836536,26.1985854429373,8.9017605708887,5.72491017687959,8.99358325211718,24.4998460034476,19.1388666168222,21.1506516926083
"ENSG00000143032.7",0,0,0,0,2.07290986406304,1.26194365424802,0,0,0
"ENSG00000143033.13",1068.0243571321,965.592475493821,1073.57222949573,1065.99322559219,1085.61192571302,978.167016665873,1157.71822243258,1055.82798434568,1244.28982997519
"ENSG00000143036.12",618.923660674942,592.254865768782,638.391238104141,736.05303153235,834.450638248466,833.744159325793,730.91054143607,707.72171133362,647.958254706701
"ENSG00000143061.13",1022.66307407892,1110.75961401316,1157.1170058742,1156.8347301044,1215.33796657153,1098.2916237412,1031.16764722287,818.497621717958,1155.54105599697
"ENSG00000143067.4",508.767252210972,544.510215818147,454.156345047408,323.227797867949,354.569668295708,296.964370518779,302.030304751223,211.517667537958,272.841315144802
"ENSG00000143079.10",1065.25918408541,1038.65337648556,838.052072975556,772.101856194619,919.914744320529,590.770321447539,446.921041323313,379.592102732634,522.697999603528
"ENSG00000143093.10",1765.31696330133,1520.52043079967,1669.44132441872,2107.11095016435,1879.02423240355,1879.87872672877,1726.58253390345,1713.0822946739,1814.93976959452
"ENSG00000143105.5",0,0,0,0,0,0,0,0,0
"ENSG00000143106.8",1161.37449418954,1072.1898779688,1190.37996075444,2368.02575879979,2270.98362315056,2609.89905167158,2947.34256594532,3391.23022327218,2871.98162223246
"ENSG00000143107.4",3.58987734325864,4.98916670523495,6.3360869862675,18.7098654920682,18.9272456206102,13.9806809232331,2.0625982118133,6.0420937570823,10.0873104899095
"ENSG00000143110.7",10.0385850945284,17.3968452948109,6.99377523883237,27.3602378542414,23.8840084795327,10.6233993113072,7.70461693468119,7.67859369299605,7.25505739501108
"ENSG00000143119.8",5.14401703737934,3.67930158607262,1.07786183119623,4.06396627700593,4.81159341334628,2.059544288425,2.11360418804795,6.77110167862463,3.12559940367522
"ENSG00000143125.5",0,0,0,0,0,0,0,0,0
"ENSG00000143126.7",1187.89980586734,1133.18777542282,1233.61105540701,1033.54820638535,1021.54391075863,882.310436360545,1394.14533622365,1366.52289679392,1538.38410674177
"ENSG00000143127.8",26.6072706446153,27.8419524554085,27.5017257287785,17.2396928002719,19.5992885936813,17.6580759742574,13.4889239037855,12.441809713801,16.5471807363649
"ENSG00000143140.6",1.1035894911289,0,4.96465819576453,4.67900327846958,1.11160563004577,12.4512520115442,3.16967604754107,5.68307295174411,1.55660562425627
"ENSG00000143147.10",324.835875559223,380.142050709498,360.726509572946,374.992129624463,420.971017514074,407.970249018217,386.672963297932,377.160896092749,443.251067004097
"ENSG00000143149.8",1745.01129616894,1627.94163815294,1746.92788305037,2315.3920332929,2311.50347426265,2476.62645350205,2586.69565089617,2497.55421811175,2627.72539285364
"ENSG00000143153.8",15243.1333314271,14699.4703494865,15365.8121165715,16646.2320128614,16913.6766769771,16400.1243482233,17074.403724162,15841.8217686057,17654.2416721779
"ENSG00000143155.8",798.996910060634,830.028163080824,769.144381858254,880.853379000545,957.797477631598,940.206780458924,935.270614728413,934.433318905384,935.099869732732
"ENSG00000143156.9",302.434000462614,276.22715217224,318.495411332369,361.531240273558,402.46776204764,349.055231211367,434.904479526992,481.506049317775,362.423329925989
"ENSG00000143157.7",2873.45324438866,3041.44792053319,3196.03242934762,2442.12697076195,2506.99121691924,2228.00606205328,2073.43617620629,1576.88938906079,2342.11011350054
"ENSG00000143158.6",666.030622209638,660.767787411762,618.944546996123,1188.28543020938,1237.91977464107,1264.81205659278,1601.85869285865,1556.41493358858,1305.52994446453
"ENSG00000143162.7",3865.25728137385,4103.4230969852,4142.56195557228,5200.20531761224,5466.02691138742,5648.81148413955,4186.52362450025,4052.29767768096,4165.76422862788
"ENSG00000143164.11",770.267845670939,741.972700244479,735.442649722207,891.547705531786,857.420163972305,842.199664523478,1049.43161980647,1066.713068549,960.564098000201
"ENSG00000143167.7",0,0,0,0,0,0,0,0,4.41379094194197
"ENSG00000143171.8",0.783101661920518,0,2.30201046748718,0,0,1.25985879859304,1.12614212308181,0,0
"ENSG00000143178.8",90.542428564581,63.8858320236688,93.0758328547206,127.415174968592,119.137185634637,163.880429633643,50.3488598397416,45.7355323154967,53.5284088154595
"ENSG00000143179.8",1876.90904249981,1846.27013575975,1798.64257789555,1480.64639346411,1521.31893065205,1570.96175871026,2084.97567369467,2104.55157501076,1998.83971434293
"ENSG00000143183.12",2046.64095091821,2026.02414440569,2043.31748357356,3108.53762654558,2989.03953466012,2972.35851052189,2837.07293027938,2961.53834077531,2620.04372264067
"ENSG00000143184.4",86.7534526937599,110.539554165668,118.660831061643,84.0266979069782,63.7367197638171,73.3574632119596,77.2980375506192,75.5614732298877,67.2412297393834
"ENSG00000143185.3",0.774449772405511,2.40350278728621,1.16182106739878,0,1.98179520066232,0,0,1.02346383024868,1.12080748300586
"ENSG00000143190.17",1599.59366374116,1400.50854468728,1418.73765787093,1483.42994251915,1496.06751112523,1164.84534687678,1411.33252689001,989.465411223222,1465.41979622639
"ENSG00000143194.8",0,3.62024108736799,2.13816036885506,0,0,5.78211132388042,0,0,0
"ENSG00000143195.8",0.783135607618175,0,1.15104387882643,0,0,0,1.12494877679785,0,2.20471356831693
"ENSG00000143196.4",2.34317594764697,3.11769926930826,1.14640165343771,0.864416942804604,4.09923903196066,0,1.12341621916068,0,1.10723004570201
"ENSG00000143198.8",1096.96974038108,1114.34555761255,1106.92090150478,1374.47949390074,1504.30023870088,1511.72643466067,1270.34101826452,1470.31755997534,1140.0019380572
"ENSG00000143199.13",3.71559047546342,2.67238798777589,4.60393981820566,11.6906085360183,21.1222627636747,18.9745805916255,1.28491070659244,2.3698807260112,1.89317364368288
"ENSG00000143207.15",994.190932301405,1010.60378155654,941.713089732267,953.921574645178,926.270204302793,1152.10994332273,1111.90167724093,1353.74071270337,1053.3199465828
"ENSG00000143217.7",2.71217663487892,1.33941076578861,9.5286640092015,6.41987482370771,2.68493362471175,4.36908115293917,0,0,4.77097406962138
"ENSG00000143222.7",1253.99802612787,1350.21838368829,1354.86618297454,1758.81477627546,1841.12555918512,1975.95552904379,1685.70969279598,1949.39065543851,1564.47845916712
"ENSG00000143224.13",476.51889461585,465.121225938888,465.937729388257,497.054652012264,484.221058443493,490.619377905467,559.66042471411,719.637409885813,477.371236934489
"ENSG00000143226.9",208.072067674778,190.97183351101,184.886668376202,205.907377637249,177.385696293041,198.31687368045,222.414117026467,206.046825012551,202.954718882913
"ENSG00000143228.8",507.054536808752,530.816927087181,507.567986101175,523.351245049146,488.834357080901,448.877165817135,964.42693484617,1003.79199368552,1076.34551379629
"ENSG00000143248.8",12076.3821561168,11812.8053292073,11937.641700583,12318.9410613586,12401.0695860367,11781.1534891302,13696.0292622378,10999.222336088,16084.511171702
"ENSG00000143252.10",2086.85094252339,1992.9130097386,2048.98374797785,3285.95991138482,3252.27647320409,3064.40287876914,3374.29069447498,3725.17284882534,3176.57612089876
"ENSG00000143256.4",1049.19670687011,1066.19310283263,1045.28795613882,1083.41902436749,1118.7125060716,1233.53087493999,1439.53053531238,1612.75607462587,1217.515561616
"ENSG00000143257.7",20.4046321603572,18.3386081655483,21.1868634324798,10.5274953969934,11.0962646622344,5.87384120736427,9.02618341018915,10.5206168794358,10.2779465827092
"ENSG00000143258.11",594.85348539248,547.162508865167,613.813441822356,595.836313535316,542.940009533874,673.482355264516,732.891400780699,779.920996681279,648.330629998471
"ENSG00000143278.3",0,0.771916803915207,0,0,0,0,0,0,0
"ENSG00000143294.10",3252.491654623,3204.89223588175,3147.61987048748,2297.00080324482,2254.59929396048,2698.03504076262,2338.79897040918,2498.59469610194,2232.48197688048
"ENSG00000143297.14",0,0,0,0,0,0,0,0,1.10344773548549
"ENSG00000143303.7",1041.87599756876,980.4378125209,968.722162083158,767.208831648183,979.585888044896,1048.965191229,914.714719772508,977.25489307252,736.28474936942
"ENSG00000143314.8",1634.24916296219,1689.12121843892,1576.49756488771,1214.09824092311,1251.40970533525,1417.80827763886,1998.74732773094,2310.43870417454,1719.53755773579
"ENSG00000143315.5",897.338743201321,938.545146683499,917.605262319147,669.446595976074,721.745233923337,593.710245238501,640.978403764489,563.830836577019,742.440631111823
"ENSG00000143318.8",0.593167673588133,0,0,1.31226008024558,0,0.958004406621117,2.55879868155287,3.92393203874008,4.36275846296923
"ENSG00000143319.12",2729.55639300064,2800.48139344884,2780.12617369703,2134.95837287288,2214.67448180059,2086.26033120267,2061.24441424133,2333.07919361666,1989.0426154355
"ENSG00000143320.4",63.5216013244665,70.194724706636,65.86434570456,165.472137143314,203.490613007273,190.720566682926,166.553260861785,140.350220654941,117.120741084984
"ENSG00000143321.14",11834.8238894769,11785.8687448974,12084.2959764683,14496.5856481968,14949.9927054944,15981.8080593097,15691.1557242057,17155.2843089052,14787.051528737
"ENSG00000143322.15",1789.13633200857,1692.22821434607,1850.1915913223,1860.3807545108,1971.20868151095,1445.33492426728,1449.81130547768,1060.6488474826,1788.4342565685
"ENSG00000143324.9",2972.33791426033,2846.5929161121,2805.48990945484,2389.28827561989,2502.18587751836,2032.05059339239,2530.75645861139,1861.38961459789,2692.05862390475
"ENSG00000143333.6",0.781387209597842,3.88189368513492,1.14955456600682,3.45453572436366,3.08284207832647,11.3268972219596,0,3.10009752522725,3.31596359842217
"ENSG00000143337.14",931.292998768604,900.864339695883,911.80612386576,1470.81095380179,1400.765012901,1195.18621237021,1148.6423821706,1073.8662087736,1318.64753915229
"ENSG00000143340.6",0,0.773507636882096,2.29953454338653,1.73197156379625,1.03202930501848,2.50902978986545,0,0,1.10354059539036
"ENSG00000143341.7",921.778755912544,841.539267902233,878.375007502318,416.410241138005,205.959328402583,183.930664216272,317.961377247174,281.755708945612,575.064037498319
"ENSG00000143344.11",1869.75795519707,1823.45171372012,1927.94436830237,1334.75586028718,1336.28852416355,1233.86213837719,2056.15625386855,1777.11224544136,2080.45198299175
"ENSG00000143353.7",326.518232446628,278.738879690003,328.261619671495,236.347683256207,256.322534670677,245.609153863981,430.35645135985,404.626233808439,433.799731041989
"ENSG00000143355.11",22.3301304260631,7.07414542685743,8.17650305712052,1.16812633372038,0,11.9878597167269,5.37321676410399,2.66943105741648,5.40000006631108
"ENSG00000143363.11",511.936591694938,470.823477565327,594.914919972436,352.740578796656,413.225892692873,337.663432677527,439.347172643551,421.536753941292,444.279705981837
"ENSG00000143365.12",1.564911786824,3.86882688471728,2.29828369229095,0,0,0,0,0,0
"ENSG00000143367.11",878.033268064537,916.733460618571,982.424186014324,1076.78370460602,1157.24611045361,1092.57865297471,917.076502659498,924.305192324895,788.196952534382
"ENSG00000143368.9",2031.41130345613,2147.26784311925,2205.76635782235,2708.92086002766,2776.53494299614,2994.55051909522,2537.71740688191,2949.34662989272,2548.03486092175
"ENSG00000143369.10",112.462455790695,89.9171261504815,114.930161341942,117.26962627597,141.27211057058,158.756079960095,73.7879850450642,112.823278169889,66.2571595399265
"ENSG00000143373.13",1604.50628535695,1696.43817821756,1687.98658834227,1303.61726117265,1326.74186342783,1477.03880237866,1626.18487858404,1613.70942564854,1370.80243616579
"ENSG00000143374.10",1563.56088932769,1700.08923688614,1681.09889898768,1290.67725071866,1318.99560602871,1459.09447968999,1583.64077276485,1742.79733904767,1431.64497001024
"ENSG00000143375.10",3201.71972963627,3414.14782093744,3282.80073122499,2267.9808568557,2316.77570468256,2500.49906784103,2918.15208235958,2878.63329322949,2898.93564017549
"ENSG00000143376.8",1324.05025946216,1141.29497667245,1246.58257525464,1564.99064753722,1584.43934003429,1453.52521110703,1678.25458475222,1593.06305469253,1584.00118215646
"ENSG00000143379.8",1462.40333116472,1599.77502148748,1495.85092830494,1270.07301955663,1126.77814382442,1086.90969298537,1160.30618183153,1082.60225376202,1179.60296607676
"ENSG00000143382.9",582.659524878693,573.188243389211,541.317883850466,909.680106711715,866.872814740181,976.077038424597,714.298748924425,690.317652776312,664.316792297835
"ENSG00000143384.8",9834.58341811517,9501.88240903619,9431.10892861325,9973.51108663055,9890.07166680285,9965.48248652779,5799.05425836,5301.22787255399,6124.73767101953
"ENSG00000143387.8",116.918924048802,82.9833894860653,88.064400222381,89.6559061205195,87.3168441121727,112.464576641845,68.2289360399552,83.6838110089053,43.3653183508575
"ENSG00000143390.13",1113.17038185262,967.698439145901,1164.31367643501,1077.80794489405,1144.58617719499,1106.78197080591,1333.12908580535,1377.27059366094,1407.40933446777
"ENSG00000143393.12",1931.99334435253,1892.73652952937,1951.67624860471,1975.43637263738,2118.97441134884,2044.9509947777,1768.03038692703,1980.12732008448,1733.99822129884
"ENSG00000143398.15",2194.69544613957,2180.45731550225,2159.50498587807,2106.22850291727,2102.88671762374,2006.21861912864,2127.13207565364,1861.24805627531,2160.7370838101
"ENSG00000143401.10",1487.40280027415,1409.1788744666,1396.25437522673,2305.78167455961,2123.92797124993,2077.67909517902,3103.88099580197,2766.45952145484,3430.38454154729
"ENSG00000143409.11",161.203572725074,142.736584355653,135.826842891204,150.15063368558,165.447874228623,168.980417622481,127.278029169243,126.717908095929,162.85649907991
"ENSG00000143412.5",42.9734732726973,34.2057873138605,32.2389411828106,25.1072097487233,32.8435893893552,38.8493230273649,24.6934517243648,38.2361930950242,33.2092404226913
"ENSG00000143416.16",575.956054819463,640.12053453761,592.895717734739,627.142301644645,620.293062443791,716.301564047831,750.398262147566,882.842554989824,770.174999108288
"ENSG00000143418.15",9238.41605564356,9279.60218091329,9143.05896711851,7792.35936808217,7599.83266734518,7987.83983605165,6234.84982128907,6814.00596217508,6295.58073203875
"ENSG00000143420.13",3926.39659817643,3788.658554167,3506.9803495068,4604.55148368587,4424.55785676032,5035.27164449597,4548.95128389709,5155.46696513947,4407.58757524279
"ENSG00000143434.11",287.284679562188,327.380839252595,328.455037957238,514.056927754741,509.135537293913,646.988049256404,332.73705507256,379.34140139204,352.832527595925
"ENSG00000143436.6",1543.665055885,1528.02569706316,1592.65656522423,1543.12033552022,1490.3835026234,1806.5534837093,1721.57054050656,1992.72521572955,1695.15134457788
"ENSG00000143437.16",905.332642924635,954.509727204106,981.577622929503,1024.97857039823,1229.41472282865,1059.17760060059,1040.18923916844,923.490961167755,1150.48022524268
"ENSG00000143442.17",4595.68265767079,3692.0909543045,3692.26907997813,3027.24487023672,2227.44823062421,1909.00028471164,2659.70032133482,2236.69926875954,2392.19716422734
"ENSG00000143443.9",253.670439109021,264.686055810388,230.831366431683,213.916169823701,206.443079653147,297.601227121213,231.00630921886,277.45306223759,256.984547310718
"ENSG00000143450.10",47.547379080273,90.8884061347451,71.7007566683199,23.5189477632861,20.3304125560295,38.3448805220864,19.21119061672,41.7898791495647,17.1066631215952
"ENSG00000143452.11",0,0,0,0.860148835594326,0,0,0,0,0
"ENSG00000143457.6",1304.00179629866,1143.86478217832,1084.88987403867,792.399807357613,765.827989976987,661.15421682897,698.338321941988,563.022583296995,617.021313395731
"ENSG00000143458.7",571.981519668708,545.757788652181,627.142935983761,347.732413095758,378.602382055221,336.959628582265,365.893339189321,326.091542492026,347.263457911103
"ENSG00000143466.9",276.174473596354,241.232735030657,278.335305072765,270.430632366143,313.259019423724,339.925981367957,312.806752843134,341.850731028223,235.938986880048
"ENSG00000143469.12",0,1.89987132396169,0,2.0502497724785,1.41291164154752,0,0,0,0
"ENSG00000143473.7",0,0.771916803915207,0,0,0,0,0,0,0
"ENSG00000143476.13",1123.91501854746,1040.02198502336,1189.23365289588,884.074596178507,826.210628059716,871.608201092911,1369.72064323933,1340.85861094479,1636.3943757595
"ENSG00000143479.11",78.6266955713797,71.0452709518092,78.301842730512,68.9960625391963,59.7154163052051,57.025264911748,125.794712315044,99.2964390124943,104.921432265795
"ENSG00000143486.11",1230.81424877354,1273.12460992432,1214.99446425918,1333.73470379051,1422.55228005198,1619.10064463051,1520.82574260889,1602.27586739905,1497.11551857696
"ENSG00000143493.8",1145.29221067197,1140.20986495064,1154.64257134422,1264.39134117828,1296.18557777788,1162.54075010154,1463.98116773246,1370.09520235951,1675.33001646472
"ENSG00000143494.11",85.2697437027624,82.8285440762445,118.225442182388,76.4536013149728,110.011290933213,81.8856547618795,124.621744973828,85.2234230549603,161.059669089335
"ENSG00000143498.13",235.550675502555,188.168403240566,185.534651214655,258.640786867375,273.535315164476,265.770688513125,261.963332208076,213.688748593363,240.593202233976
"ENSG00000143499.9",1626.88660579791,1505.02705955716,1542.2299880398,1500.39286842499,1433.58474285936,1432.53360273049,2178.12010979244,2122.3877169752,2064.32967113631
"ENSG00000143502.10",0,1.80735735885795,0,0,0,0,1.27254085331258,1.16578221584788,0
"ENSG00000143507.13",89.7984093382506,101.788531495235,113.833816744553,177.024071658653,180.065201955269,181.558612970026,95.6160675641921,120.63517182949,105.749098332975
"ENSG00000143512.8",2.34630901543556,6.98449377483033,5.73722650907089,3.455152320035,8.23035064000061,3.77917542108124,4.49397561856704,5.1730632667309,0
"ENSG00000143514.12",3821.35204492819,3880.74118320831,3913.29948790497,2843.49713702545,3073.90256425607,2641.26887284353,2611.91931906533,2296.26257724578,2719.29339053449
"ENSG00000143515.12",1748.57123207232,1796.29631405439,1840.02130954042,2330.44360766536,2239.09130456705,2130.03161834656,2136.6521685247,1769.99248525033,2034.64473817117
"ENSG00000143520.6",5.48133639228948,12.3930195952304,11.4389577123002,10.3042670140828,7.22258865888147,5.09139608405356,4.49628598649999,3.09673765781964,12.1164661313505
"ENSG00000143536.7",0,0,0,0.860148835594325,0,0,0,0,0
"ENSG00000143537.9",639.403803857066,587.896267870299,637.818719706169,937.927730415922,845.757765242944,1003.04183974034,868.082759409266,1084.70456676588,960.655023397317
"ENSG00000143543.10",3875.96600798464,4234.12754252672,3974.73051740027,4064.06091019422,4165.23796636732,4566.71285569239,3904.50902715823,4481.37358279381,3463.8751674068
"ENSG00000143545.4",249.403864514994,260.972375927714,314.155241843788,536.459379182986,474.523793087033,542.7365696755,323.50088453297,412.468615004407,308.608481370319
"ENSG00000143546.5",0,0,0,0,0,0,0,0,0
"ENSG00000143549.15",11631.2355281406,11227.0901540925,12081.017001999,23312.0774168034,24006.7878743274,24270.1456353897,24278.5659229784,23825.4991535156,23525.9221483189
"ENSG00000143552.5",0.683210006081678,0,2.00549153069145,4.01380225478672,1.64780966969206,5.12455579657312,0,0,1.92745281074222
"ENSG00000143553.6",971.5244308933,940.753922388941,923.382002493411,573.445262663431,519.097870368452,598.422392975949,860.511054540243,853.61401954574,811.909418000667
"ENSG00000143554.9",235.408224288143,250.103117092074,280.090652389113,541.884032435625,432.958833306069,590.071822964989,326.648758181394,441.069161558343,318.136944650278
"ENSG00000143556.4",0,0,0,0,0,0,0,0,0
"ENSG00000143569.14",3997.19059778169,3761.86272124492,3781.65347445565,5259.92518877764,4908.71646116095,4491.94138489536,5228.32459763751,4986.51957000388,5307.60011897166
"ENSG00000143570.13",3686.66904958525,3724.97800309527,3616.37578658784,4967.28754149299,5155.19870985697,5620.624119513,4615.23525848853,5036.21590219288,4405.13060224672
"ENSG00000143575.10",1775.35833798941,1856.62091278928,1921.91587028468,1086.56205054106,1167.95658747258,1131.29603570294,1567.56532174507,1858.71976451179,1409.68999381272
"ENSG00000143578.11",359.397645251529,364.69401137451,376.084094210191,266.941905424477,249.819534284433,313.421634168031,291.242830279013,371.266428306536,304.283575110463
"ENSG00000143590.9",100.380774606587,108.14824322954,95.2954117644504,151.046527379229,109.550420253352,133.484953882166,179.333055216889,160.154768547748,139.112011262118
"ENSG00000143595.8",5.28289993586101,4.37204087829693,10.3875330235995,3.01552325885297,7.17445127026684,14.3807063339293,6.84003810550385,18.1938211487457,15.1511589158555
"ENSG00000143603.14",17.9960473262971,24.9139928088998,26.5734610397309,22.228058287381,20.5864285643416,14.0779372777293,19.0759149112845,18.3338261868942,13.2457245382313
"ENSG00000143612.14",5381.31078159616,5503.98133769955,5530.6148956556,4954.62626831273,4991.74116677162,5148.2269897451,5474.16344578461,5577.01122789926,5140.90229983937
"ENSG00000143614.7",1007.48366616294,910.841306941176,935.267222739212,1261.41347323851,1272.40910901148,1131.07341416185,1014.60137610947,873.664530655708,892.134462241194
"ENSG00000143621.12",4329.04995655744,4377.77947068077,4252.85533717879,7029.9565112609,7286.68810686929,7286.92763501927,7369.31179035289,8319.7497870545,7103.59836704754
"ENSG00000143622.6",1306.49536675682,1086.31601815363,1126.49193937485,1062.81026635648,1056.14525265914,1054.87582232766,674.390212744162,564.812076137451,590.298701914433
"ENSG00000143624.9",2093.73409050579,2112.63239615291,2072.57296431576,1783.48315697753,1908.55846566734,1856.77317635771,2307.32427238167,2519.10129588781,2085.15382267085
"ENSG00000143627.13",0,0,1.01329924333971,0.923753515045725,0,1.33202849190866,0,0,0
"ENSG00000143630.5",213.6330583005,172.886692089941,176.714714125418,189.280336698375,135.416179359882,212.575344999029,141.453259470177,155.819801729559,147.527442379301
"ENSG00000143631.10",0,3.08834409984791,2.30573388913461,0,0,1.2570696683085,0,0,0
"ENSG00000143632.10",2.75971920420431,4.11557322978301,1.30934616797271,4.60442821349232,1.16068380858552,4.23600285690021,0,1.16921921605626,0.976410651187304
"ENSG00000143633.8",899.513374456181,905.481675722737,889.948298981148,524.830128280325,619.733955646875,671.283812678567,740.374787082262,738.647881855876,640.872711043157
"ENSG00000143641.8",3697.11326906589,3622.26485981646,3713.71536566613,4570.02903771427,4716.75921804655,5016.08704279407,6423.15371566922,6389.52667278053,6298.55072020875
"ENSG00000143643.8",1446.86378519721,1497.72560507195,1505.87322971802,1504.10825900116,1694.43231012764,1558.59313237618,1282.80828375679,1315.54356701549,1415.26500509783
"ENSG00000143653.9",2055.21453743142,2095.49499313168,2113.36775381413,2196.04840422737,2156.07693451158,2284.22107154683,2740.010299048,2985.89963598317,2742.60626774688
"ENSG00000143669.9",687.565155115633,554.274034304475,588.277926231398,282.012505225664,366.546092092986,359.482088523391,199.241485511511,145.030099302276,300.052790184611
"ENSG00000143674.6",2417.84248898821,2395.48213719791,2451.50658431465,2997.01258536247,2864.96452401383,2563.85771219221,3237.56230159997,2534.47864841439,3646.97701036096
"ENSG00000143702.11",2179.20695663264,2072.66364013605,2194.94205427158,2424.29682989839,2257.68338946727,1867.74298765471,2182.64936524107,1479.48028952853,2235.24123468412
"ENSG00000143727.11",3805.23220535113,3719.88971536057,3694.79646532668,4040.35351683793,4186.11556997554,4006.16162354352,4434.24090600875,4495.97911561443,4252.41369163602
"ENSG00000143740.10",1271.7707143049,1228.64071126004,1075.00836803509,899.369957746167,891.274038508764,1005.62258606687,1140.64098801011,1227.78016557218,1007.41076701404
"ENSG00000143742.8",4222.62790553922,4119.78155922067,4233.53230528418,4771.59368767559,4929.45204521221,4766.96494490908,5829.09158813835,5386.04031329576,5469.28774006225
"ENSG00000143748.13",944.911533616906,835.874010430266,1011.44369836128,808.770976659862,797.734786921468,969.130167956893,849.839850239509,873.740689850737,785.038419015441
"ENSG00000143751.9",1760.37143409021,1751.25948122597,1692.28274833785,1542.07631336817,1559.75572344705,1355.78556115875,1330.34292244217,974.505530160407,1456.24208170535
"ENSG00000143753.8",2447.17124144664,2264.32236947692,2373.37432065496,4331.49989496475,4306.36643150322,4093.40345546538,3997.24685952911,3847.61170844203,4144.92863285008
"ENSG00000143756.7",1229.99886582615,1008.28778081801,1236.56865480791,1549.41020753962,1586.3247216177,1156.9291821443,1230.65563220694,921.395586450882,1344.43498840214
"ENSG00000143761.9",10683.053291251,10670.2837492914,10794.250720323,13371.6996717912,13678.4738852928,14935.7167167007,14347.312050222,15970.2896351857,13289.105836169
"ENSG00000143768.7",3.31948229801719,4.3873417185642,3.62957211633703,1.84841417590105,5.91997572720287,5.35186666566794,5.3475582143329,9.01543480684034,8.3364718107539
"ENSG00000143771.7",1145.90437601925,1067.98897774276,1137.90323237882,1144.05864321386,1161.48247253426,1274.00948716695,1166.12728322907,1330.98483552802,1247.14375563914
"ENSG00000143772.5",8.69027463809701,5.43274027867792,9.24333737583794,13.1427456433102,14.1790682125832,7.62410475555305,24.9600581801028,7.96979188798992,12.1831652951041
"ENSG00000143774.12",2712.1086991892,2736.82316676456,2578.19688612931,3729.88705720501,3992.16999850696,4926.8742041956,3453.81214245958,4170.78739531999,3130.14266324584
"ENSG00000143776.14",4255.75056842203,3725.41158895447,4071.22041899648,4078.64099194229,4127.47022484099,3234.02336432636,3812.76218415886,3090.75717824663,4535.69907463665
"ENSG00000143786.3",10.1561606994039,10.8397985963572,8.01652725376551,3.45738113243733,8.24305687535809,10.1006481833593,7.86328295262704,11.4161683849253,5.5058452964767
"ENSG00000143793.8",1105.18836864102,1183.65904184914,1155.20252940393,933.436528167651,1009.77835016917,1162.15160403123,1343.78270756952,1624.63307270045,1232.50919692336
"ENSG00000143797.7",351.734701866543,505.347120049157,524.09954759873,713.792583079296,712.314634022596,572.973682735596,758.140748347761,660.314643242058,980.203635610781
"ENSG00000143799.8",4858.49482307408,5203.74274808849,4923.74519107917,7654.08930358882,7443.44208062419,7820.16417166918,10307.2257618197,9065.81303382833,10853.1232354002
"ENSG00000143801.12",220.122783480674,187.886748268681,202.589336623884,118.514542898208,178.457394657079,164.976317126641,147.226789508881,142.407657594586,158.236902226434
"ENSG00000143811.12",2222.50578443584,2298.31608724264,2281.04024012833,2074.56531636328,2056.4121034734,2342.85703422374,2783.96993545389,2905.32680261632,2619.88593468162
"ENSG00000143815.10",3806.82804604171,3382.85862000771,4307.26275600744,4795.08577136872,5306.0951489233,4387.77736546434,6024.12277810696,4337.3169075077,6022.23232605784
"ENSG00000143816.7",0.782703490401526,5.39485708767861,12.622275291439,11.2508260916674,12.4250886800567,17.5883989637615,8.97693989441402,10.3980160107134,3.29951967030026
"ENSG00000143819.8",652.953370482049,597.054801206268,525.288052251171,821.781915613765,784.661014727673,743.009465305297,491.293871420636,497.38712631016,464.136096860776
"ENSG00000143839.12",0,0,0,0,0,1.2567987329406,1.12894421713571,0,0
"ENSG00000143842.10",235.779551117504,263.967001088207,282.070152690159,365.341086392237,383.462941786073,362.469353046955,344.778213477604,355.337081485825,330.982256838478
"ENSG00000143845.10",152.779292634258,140.598743873437,118.744376881899,161.386502890537,164.99137558505,225.851602523488,236.826203247899,260.783516240394,259.225391120031
"ENSG00000143847.11",26.3678872267894,48.0828908582094,33.4775557284131,9.08934531994762,26.6724878419563,6.19266184621906,7.26575980631004,14.5443840918089,22.0149025158309
"ENSG00000143850.8",62.0529344678248,61.0628534189964,57.2971621214778,76.9472904470223,53.747874311141,59.2886637955224,44.4739231915793,23.3713461925903,41.9710924585465
"ENSG00000143851.11",0,2.360322479816,0,0,0,0,4.34159717937047,0,2.24218964244995
"ENSG00000143858.7",221.601688769491,202.63109558337,178.875699931072,288.24844435769,263.363854927166,249.503741790685,457.223486845921,424.97425432433,449.405177002764
"ENSG00000143862.3",280.316355026404,316.025091855013,326.22115500017,393.643811481013,391.409397555756,460.277881396359,277.213979983105,315.094788086072,269.600814020253
"ENSG00000143867.5",46.946255258293,48.3506842979564,40.8964377494048,25.9950956064068,21.5284112304296,35.7771954788926,65.5883550226098,58.3595562538187,43.4181310739082
"ENSG00000143869.5",23.4812806806597,16.0139012310541,31.8286787257704,16.4433894262177,12.4643709524697,23.9093970941054,31.5107448834257,30.7653756378403,37.1050665280203
